thread_subject,username,page_name
 Are accidents events (type v)?,Bever,PropertytalkP107.json
" Leave us Normdaten (authority control) editors alone, please ",FA2010,PropertytalkP107.json
" Leave us Normdaten (authority control) editors alone, please ",TomT0m,PropertytalkP107.json
 Full-protected ,TCN7JM,PropertytalkP107.json
 Full-protected ,Filceolaire,PropertytalkP107.json
 Full-protected ,Allen4names,PropertytalkP107.json
 Full-protected ,Michiel1972,PropertytalkP107.json
 Replacements? ,Magnus Manske,PropertytalkP107.json
 Replacements? ,TomT0m,PropertytalkP107.json
 Replacements? ,Izno,PropertytalkP107.json
 Replacements? ,Martssnail,PropertytalkP107.json
 Replacements? ,Sk!d,PropertytalkP107.json
 Replacements? ,Emw,PropertytalkP107.json
 Please keep in mind ,Moe Epsilon,PropertytalkP107.json
 Please keep in mind ,FA2010,PropertytalkP107.json
 Please keep in mind ,Zolo,PropertytalkP107.json
 Please keep in mind ,Kolja21,PropertytalkP107.json
 Please keep in mind ,Izno,PropertytalkP107.json
 Please keep in mind ,Infovarius,PropertytalkP107.json
 Please keep in mind ,Tom Morris,PropertytalkP107.json
 Please keep in mind ,Jasper Deng,PropertytalkP107.json
 Bot work ,Esquilo,PropertytalkP107.json
 Bot work ,Zolo,PropertytalkP107.json
 Bot work ,Izno,PropertytalkP107.json
 Use in Wikipedia ,Bever,PropertytalkP107.json
 Use in Wikipedia ,Kolja21,PropertytalkP107.json
 Use in Wikipedia ,Emw,PropertytalkP107.json
 Use in Wikipedia ,Zolo,PropertytalkP107.json
 Are you serious? ,Matthiasb,PropertytalkP107.json
 Are you serious? ,Izno,PropertytalkP107.json
 Are you serious? ,Emw,PropertytalkP107.json
 Are you serious? ,Ivan A. Krestinin,PropertytalkP107.json
 Are you serious? ,Arctic.gnome,PropertytalkP107.json
 Are you serious? ,Kolja21,PropertytalkP107.json
 Are you serious? ,Jasper Deng,PropertytalkP107.json
 Are you serious? ,Zolo,PropertytalkP107.json
 Are you serious? ,John F. Lewis,PropertytalkP107.json
 Are you serious? ,Succu,PropertytalkP107.json
 Are you serious? ,TomT0m,PropertytalkP107.json
 Are you serious? ,TCN7JM,PropertytalkP107.json
What should we use instead in a template?,Phoebe,PropertytalkP107.json
What should we use instead in a template?,Yair rand,PropertytalkP107.json
What should we use instead in a template?,Lavallen,PropertytalkP107.json
What should we use instead in a template?,Zolo,PropertytalkP107.json
What should we use instead in a template?,Voll,PropertytalkP107.json
What should we use instead in a template?,Izno,PropertytalkP107.json
What should we use instead in a template?,TomT0m,PropertytalkP107.json
What should we use instead in a template?,Paine Ellsworth,PropertytalkP107.json
 Replacement for deciding if something is a person ,Tgr,PropertytalkP107.json
 Replacement for deciding if something is a person ,Pasleim,PropertytalkP107.json
 Replacement for deciding if something is a person ,Kolja21,PropertytalkP107.json
 'Or fictional universe ,Zolo,PropertytalkP1080.json
 'Or fictional universe ,Arctic.gnome,PropertytalkP1080.json
 Suggest rename to 'story cycle' ,Pharos,PropertytalkP1080.json
 Suggest rename to 'story cycle' ,Valentina.Anitnelav,PropertytalkP1080.json
 Fictional location? ,WT79 The Engineer,PropertytalkP1080.json
 Fictional location? ,Valentina.Anitnelav,PropertytalkP1080.json
 Nations only? ,AmaryllisGardener,PropertytalkP1081.json
" Shouldn't this be a quantity, not a number? ",Jdforrester,PropertytalkP1082.json
" Shouldn't this be a quantity, not a number? ",TCN7JM,PropertytalkP1082.json
" Shouldn't this be a quantity, not a number? ",Rschen7754,PropertytalkP1082.json
" Shouldn't this be a quantity, not a number? ",Vogone,PropertytalkP1082.json
" Shouldn't this be a quantity, not a number? ",Filceolaire,PropertytalkP1082.json
" Shouldn't this be a quantity, not a number? ",Infovarius,PropertytalkP1082.json
" Shouldn't this be a quantity, not a number? ",Jura1,PropertytalkP1082.json
 What is the standard in adding which year is a population specified? ,Napoleon.tan,PropertytalkP1082.json
 What is the standard in adding which year is a population specified? ,Yair rand,PropertytalkP1082.json
 Adjust for more generic use? ,Random knowledge donator,PropertytalkP1082.json
 ±1 ,Vanisaac,PropertytalkP1082.json
 ±1 ,JulesWinnfield-hu,PropertytalkP1082.json
 Help ,Impériale,PropertytalkP1082.json
 Historical populations of current borders ,Yair rand,PropertytalkP1082.json
 P459 ,VIGNERON,PropertytalkP1082.json
 P459 ,Jura1,PropertytalkP1082.json
 Rural population and city population  ,Sadrettin,PropertytalkP1082.json
" Population, point in time and reference ",BokicaK,PropertytalkP1082.json
 Determination method values ,Bamyers99,PropertytalkP1082.json
 {{P|1539}} {{P|1540}} as qualifiers? ,99of9,PropertytalkP1082.json
 {{P|1539}} {{P|1540}} as qualifiers? ,Innocent bystander,PropertytalkP1082.json
 Querying for the latest value ,Yurik,PropertytalkP1082.json
 Querying for the latest value ,Innocent bystander,PropertytalkP1082.json
" Add {{Q|41710}} to ""type constraint"" allowed values ",Malore,PropertytalkP1082.json
" Add {{Q|41710}} to ""type constraint"" allowed values ",Conny,PropertytalkP1082.json
" ""rural"" vs. ""urban"" populations in census data ",Ijon,PropertytalkP1082.json
" ""rural"" vs. ""urban"" populations in census data ",Yair rand,PropertytalkP1082.json
 Prison populations ,Megs,PropertytalkP1082.json
 Prison populations ,Yair rand,PropertytalkP1082.json
 Determination method as mandatory qualifier ,Jura1,PropertytalkP1082.json
 Determination method as mandatory qualifier ,Marsupium,PropertytalkP1082.json
" Use of ""applies to part"" as qualifier ",Jura1,PropertytalkP1082.json
" Use of ""applies to part"" as qualifier ",Jeblad,PropertytalkP1082.json
 Csangos ,Kunok Kipcsak,PropertytalkP1082.json
 Csangos ,VIGNERON,PropertytalkP1082.json
 Csangos ,Kun Kipcsak,PropertytalkP1082.json
 Single best value ,AndrewRT,PropertytalkP1082.json
 Single best value ,Jura1,PropertytalkP1082.json
 Single best value ,Bjarki S,PropertytalkP1082.json
 What about standing room of a venue? ,Bthfan,PropertytalkP1083.json
 What about standing room of a venue? ,Pasleim,PropertytalkP1083.json
 What about standing room of a venue? ,Denny,PropertytalkP1083.json
 What about standing room of a venue? ,Jura1,PropertytalkP1083.json
 What about standing room of a venue? ,Anvilaquarius,PropertytalkP1083.json
 Why limit to people? ,Bovlb,PropertytalkP1083.json
 Why limit to people? ,Fractaler,PropertytalkP1083.json
 Conflicts with instances of statements for architectural structures and organizations ,Fjjulien,PropertytalkP1083.json
 {{Q|Q25276}} ,Pamputt,PropertytalkP1086.json
 No bounds ,MisterSynergy,PropertytalkP1086.json
 No bounds ,Daniel Mietchen,PropertytalkP1086.json
 No bounds ,Egon Willighagen,PropertytalkP1086.json
 No bounds ,Wostr,PropertytalkP1086.json
 No bounds ,Jura1,PropertytalkP1086.json
 Preferred value: Highest or most recent? ,Jura1,PropertytalkP1087.json
 Preferred value: Highest or most recent? ,Edgars2007,PropertytalkP1087.json
 Preferred value: Highest or most recent? ,Steak,PropertytalkP1087.json
 Preferred value: Highest or most recent? ,Wesalius,PropertytalkP1087.json
 Preferred value: Highest or most recent? ,MisterSynergy,PropertytalkP1087.json
 Preferred value: Highest or most recent? ,Asav,PropertytalkP1087.json
 Preferred value: Highest or most recent? ,Matthias Winkelmann,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Cbigorgne,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Steak,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Wesalius,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Jura1,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Multichill,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,MisterSynergy,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Thryduulf,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,ChristianKl,PropertytalkP1087.json
 Rudolf Teschner : ratings after death ,Pigsonthewing,PropertytalkP1087.json
 Only chess? ,Pasleim,PropertytalkP1087.json
 Sort method ,Capmo,PropertytalkP1087.json
 Sort method ,Steak,PropertytalkP1087.json
 What is it? ,Danrok,PropertytalkP108.json
 What is it? ,Espeso,PropertytalkP108.json
 Suproperty of P1416 (affiliation) ,Markus Krötzsch,PropertytalkP108.json
 Person as the employer? ,AVRS,PropertytalkP108.json
 Person as the employer? ,D1gggg,PropertytalkP108.json
 Person as the employer? ,Neo-Jay,PropertytalkP108.json
 problem with P39 it says political ,D1gggg,PropertytalkP108.json
 {{P|276}} as qualificator ,Pmt,PropertytalkP108.json
 {{P|276}} as qualificator ,Ghouston,PropertytalkP108.json
" changed constraint ""as"" to ""subject has role"" ",billinghurst,PropertytalkP108.json
 Directorships? ,Andrew Gray,PropertytalkP108.json
 Constraint violation (false negative) ,Elya,PropertytalkP108.json
 Employment Sort Order ,Yotwen,PropertytalkP108.json
 Professorship as a qualifier of Employer ,UWashPrincipalCataloger,PropertytalkP108.json
 domain: instance??? ,Marsupium,PropertytalkP1092.json
 domain: instance??? ,Laddo,PropertytalkP1092.json
 Domain - add Limited edition ,PKM,PropertytalkP1092.json
 Domain - add Limited edition ,Laddo,PropertytalkP1092.json
 Units ,Wostr,PropertytalkP1092.json
 Units ,VIGNERON,PropertytalkP1092.json
 Units ,ערן,PropertytalkP1092.json
 use for circulation ,Matthias Winkelmann,PropertytalkP1092.json
 Explanation ,Danrok,PropertytalkP1093.json
 Explanation ,Tobias1984,PropertytalkP1093.json
 Native speakers? ,PiRSquared17,PropertytalkP1098.json
 Native speakers? ,Jakec,PropertytalkP1098.json
 Native speakers? ,TomT0m,PropertytalkP1098.json
 speakers of a written language? ,Innocent bystander,PropertytalkP1098.json
 Bowsprite ,Rama,PropertytalkP1099.json
 Merge ? ,Tpt,PropertytalkP10.json
 Merge ? ,Zolo,PropertytalkP10.json
 Renamed ,Mange01,PropertytalkP10.json
 Renamed ,ThorstenX1,PropertytalkP10.json
 Renamed ,Jdforrester,PropertytalkP10.json
 Trailer ,Pasleim,PropertytalkP10.json
 Trailer ,Jura1,PropertytalkP10.json
 animated GIF ,Pasleim,PropertytalkP10.json
 animated GIF ,Jura1,PropertytalkP10.json
 use on instances ,WT79,PropertytalkP1100.json
 use on instances ,1997kB,PropertytalkP1100.json
 Ground floor included ,Zolo,PropertytalkP1101.json
 Ground floor included ,Tobias1984,PropertytalkP1101.json
 Ground floor included ,Danrok,PropertytalkP1101.json
 Usage note ,Wylve,PropertytalkP1103.json
 Usage note ,Jakec,PropertytalkP1103.json
 Usage note ,Multichill,PropertytalkP1103.json
 Usage note ,Liuxinyu970226,PropertytalkP1103.json
 Usage note ,Jura1,PropertytalkP1103.json
 Chinese labels ,Jc86035,PropertytalkP1103.json
 Chinese labels ,Liuxinyu970226,PropertytalkP1103.json
 Re-scoping in 2015 or 2014 ,Jura1,PropertytalkP1103.json
 Re-scoping in 2015 or 2014 ,Liuxinyu970226,PropertytalkP1103.json
 Layout ,Jura1,PropertytalkP1103.json
 Layout ,Liuxinyu970226,PropertytalkP1103.json
 How do deal with other than simple Arabic numerals numbering? ,Marsupium,PropertytalkP1104.json
 How do deal with other than simple Arabic numerals numbering? ,Circeus,PropertytalkP1104.json
 How do deal with other than simple Arabic numerals numbering? ,Malore,PropertytalkP1104.json
 How do deal with other than simple Arabic numerals numbering? ,Ipoellet,PropertytalkP1104.json
 Use on {{Q|28869365}} ,Ghouston,PropertytalkP1104.json
 Use on {{Q|Q49848}} ,Sascha,PropertytalkP1104.json
 Use on {{Q|Q49848}} ,Dhx1,PropertytalkP1104.json
" Property allows values from 0 to 1, constraint violation from “now” to “+∞” ",Malore,PropertytalkP1107.json
" Units constraint violation shows 0 violations, but they exists ",Malore,PropertytalkP1107.json
 Units ,Jklamo,PropertytalkP1107.json
 Units ,Wostr,PropertytalkP1107.json
 Units ,Verdy p,PropertytalkP1107.json
 Units (mass / vol ratio) ,SCIdude,PropertytalkP1107.json
 Proportion of what? ,Jheald,PropertytalkP1107.json
 Anisotropy ,Tobias1984,PropertytalkP1109.json
 Anisotropy ,Theklan,PropertytalkP1109.json
 Comics ,Superm401,PropertytalkP110.json
 Comics ,--,PropertytalkP110.json
 Comics ,Whym,PropertytalkP110.json
 Cover art ,Izno,PropertytalkP110.json
 Guidelines ,Zolo,PropertytalkP1110.json
 Guidelines ,Fralambert,PropertytalkP1110.json
 Guidelines ,Danrok,PropertytalkP1110.json
 Use for films ,Fnielsen,PropertytalkP1110.json
 Aired/produced ,Máté,PropertytalkP1113.json
 [rus] Русское название ,EUvin,PropertytalkP1113.json
 Usage instructions ,Supernino,PropertytalkP1113.json
 Usage instructions ,Jura1,PropertytalkP1113.json
 How to count Two-Part-Episodes? ,Loominade,PropertytalkP1113.json
 How to count Two-Part-Episodes? ,Jura1,PropertytalkP1113.json
 Bounds ,Jura1,PropertytalkP1113.json
 Bounds ,MisterSynergy,PropertytalkP1113.json
 Updates ,Jura1,PropertytalkP1113.json
 Generalizing this property ,Micru,PropertytalkP1114.json
 Generalizing this property ,Zolo,PropertytalkP1114.json
 Generalizing this property ,Emw,PropertytalkP1114.json
 Generalizing this property ,Esquilo,PropertytalkP1114.json
Using for a quantity of a medication,Doc James,PropertytalkP1114.json
Using for a quantity of a medication,ArthurPSmith,PropertytalkP1114.json
Using for a quantity of a medication,Jura1,PropertytalkP1114.json
Using for a quantity of a medication,TomT0m,PropertytalkP1114.json
 label ,Zolo,PropertytalkP111.json
 domain ,Infovarius,PropertytalkP111.json
 domain ,Toni 001,PropertytalkP111.json
" ""measured physical quantity""? ",DePiep,PropertytalkP111.json
 Measurement devices ,Toni 001,PropertytalkP111.json
 Measurement devices ,Infovarius,PropertytalkP111.json
 wider scope ,Infovarius,PropertytalkP111.json
 wider scope ,Toni 001,PropertytalkP111.json
 One-off constraint? ,Toni 001,PropertytalkP111.json
 One-off constraint? ,Jura1,PropertytalkP111.json
 Displays ±1 ,Retired electrician,PropertytalkP1120.json
 Displays ±1 ,Jura1,PropertytalkP1120.json
 Number of deaths in specific location ,Brackcurly,PropertytalkP1120.json
 unit removals ,Thryduulf,PropertytalkP1120.json
 unit removals ,ChristianKl,PropertytalkP1120.json
 {{P|P1339}} required ,Jura1,PropertytalkP1120.json
 Need to differentiate cumulative numbers (total since start) from annual frequency ,Tomastvivlaren,PropertytalkP1120.json
 Need to differentiate cumulative numbers (total since start) from annual frequency ,Neo-Jay,PropertytalkP1120.json
 Point in time required ,1Veertje,PropertytalkP1120.json
 Point in time required ,Jura1,PropertytalkP1120.json
 Point in time required ,Discostu,PropertytalkP1120.json
 Point in time required ,Neo-Jay,PropertytalkP1120.json
 Same as..? ,Palnatoke,PropertytalkP1121.json
 Same as..? ,Infovarius,PropertytalkP1121.json
 why limited to particles? ,ArthurPSmith,PropertytalkP1122.json
 Is there a way to represent classes of numbers? ,Malore,PropertytalkP1122.json
 Isotope ,Pamputt,PropertytalkP1123.json
 Isotope ,ArthurPSmith,PropertytalkP1123.json
 This property is actually quite vague and not used consistently at present ,Nate Wessel,PropertytalkP1125.json
 label (ru) ,Fractaler,PropertytalkP1128.json
 Distinguishing types of employees ,Sdkb,PropertytalkP1128.json
 Distinguishing types of employees ,Wostr,PropertytalkP1128.json
 FTEs ,Boud,PropertytalkP1128.json
 Add male/ and female population ,Germartin1,PropertytalkP1128.json
 Use of the property as a qualifier ,Casper Tinan,PropertytalkP1129.json
 Also co-founder ,Shawn in Montreal,PropertytalkP112.json
 Human instead of person ,Ahoerstemeier,PropertytalkP112.json
 Human instead of person ,Infovarius,PropertytalkP112.json
 constraint report relating to {{Q|4167410}} ,לערי ריינהארט,PropertytalkP112.json
" Organisations, Countries ",Thryduulf,PropertytalkP112.json
" Organisations, Countries ",JakobVoss,PropertytalkP112.json
" Organisations, Countries ",Sic19,PropertytalkP112.json
 Multiple foundations ,Deryck Chan,PropertytalkP112.json
 Slight label change to encourage correct use of this property ,Spinster,PropertytalkP112.json
 Founder of an ideology ,Pharos,PropertytalkP112.json
 value type constraint ,Matthew hk,PropertytalkP112.json
 Derived Statement ,Pullen255,PropertytalkP112.json
 Derived Statement ,Haansn08,PropertytalkP112.json
 Label in French is not gender neutral ,PAC2,PropertytalkP112.json
 Label in French is not gender neutral ,Nattes à chat,PropertytalkP112.json
 Label in French is not gender neutral ,VIGNERON,PropertytalkP112.json
 Support {{Q|Q349}} and {{Q|Q2312410}} as well? ,D1gggg,PropertytalkP1132.json
 error bars ,Arlo Barnes,PropertytalkP1132.json
 Unique value limitation ,Romaine,PropertytalkP1133.json
 Missing values ,Kaldari,PropertytalkP1135.json
 Missing values ,Succu,PropertytalkP1135.json
