thread_subject,username,page_name
 Demonym of a country(P1549) for a particular language ,Mitsubayashi13,WikidataRequestaqueryArchive201702.json
 A query that lists all the articles in a specific language whose WD items have less than 10 statements ,Esh77,WikidataRequestaqueryArchive201702.json
 A query that lists all the articles in a specific language whose WD items have less than 10 statements ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201702.json
 Women educated at or employed by an educational institute within a country ,Tagishsimon,WikidataRequestaqueryArchive201702.json
" Search for with subclass depth, first image and return labels in all languages ",Matěj Suchánek,WikidataRequestaqueryArchive201702.json
 Items with a specific property ,HYanWong,WikidataRequestaqueryArchive201702.json
 Items with a specific property ,MisterSynergy,WikidataRequestaqueryArchive201702.json
 Items with a specific property ,ValterVB,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,Mikey641,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,MisterSynergy,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,ValterVB,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,Edgars2007,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,Matěj Suchánek,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,Infovarius,WikidataRequestaqueryArchive201702.json
 Labels <math>\ \neq </math> Sitelink ,Vladimir Alexiev,WikidataRequestaqueryArchive201702.json
 External Identifiers used for Companies ,Vladimir Alexiev,WikidataRequestaqueryArchive201702.json
 controlling the use of {{P|P1889}} ,QZanden,WikidataRequestaqueryArchive201702.json
 controlling the use of {{P|P1889}} ,Edgars2007,WikidataRequestaqueryArchive201702.json
 controlling the use of {{P|P1889}} ,Infovarius,WikidataRequestaqueryArchive201702.json
 controlling the use of {{P|P1889}} ,Vladimir Alexiev,WikidataRequestaqueryArchive201702.json
 Time zone locations on map ,Steak,WikidataRequestaqueryArchive201702.json
 Time zone locations on map ,Matěj Suchánek,WikidataRequestaqueryArchive201702.json
 Listeria - how to show interlanguage links ,Tagishsimon,WikidataRequestaqueryArchive201702.json
 Listeria - how to show interlanguage links ,Matěj Suchánek,WikidataRequestaqueryArchive201702.json
 Finding property values with the same string in them ,Andrew Gray,WikidataRequestaqueryArchive201702.json
 Finding property values with the same string in them ,Pasleim,WikidataRequestaqueryArchive201702.json
 schema:name ,MisterSynergy,WikidataRequestaqueryArchive201702.json
 schema:name ,Matěj Suchánek,WikidataRequestaqueryArchive201702.json
 schema:name ,Vladimir Alexiev,WikidataRequestaqueryArchive201702.json
 Items with P106 but no Q5 in catalan wikipedia ,Paucabot,WikidataRequestaqueryArchive201702.json
 Items with P106 but no Q5 in catalan wikipedia ,Edgars2007,WikidataRequestaqueryArchive201702.json
 Male tennis players without an ATP ID ,Wolbo,WikidataRequestaqueryArchive201702.json
 Male tennis players without an ATP ID ,Edgars2007,WikidataRequestaqueryArchive201702.json
 Аward winners for Listeria ,Милан Јелисавчић,WikidataRequestaqueryArchive201702.json
 Select for Day of Birth ,Tagishsimon,WikidataRequestaqueryArchive201702.json
 Select for Day of Birth ,Edgars2007,WikidataRequestaqueryArchive201702.json
 Time zones and locations ,Jura1,WikidataRequestaqueryArchive201702.json
 Qualifier value not fetching ,Mdmahir,WikidataRequestaqueryArchive201702.json
 Position holders that have a position multiple times ,GerardM,WikidataRequestaqueryArchive201703.json
 Sorted or Unique Output Results ,Sky xe,WikidataRequestaqueryArchive201703.json
 Sorted or Unique Output Results ,Tagishsimon,WikidataRequestaqueryArchive201703.json
 Sorted or Unique Output Results ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 {{Q|13100073}} ,MechQuester,WikidataRequestaqueryArchive201703.json
 {{Q|13100073}} ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Bengali alias set in latin alphabet ,Aftabuzzaman,WikidataRequestaqueryArchive201703.json
 Bengali alias set in latin alphabet ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Query of NH in India ,Naveenpf,WikidataRequestaqueryArchive201703.json
 Query of NH in India ,Jklamo,WikidataRequestaqueryArchive201703.json
 Query of NH in India ,ValterVB,WikidataRequestaqueryArchive201703.json
 Q13100073 in 1 province ,MechQuester,WikidataRequestaqueryArchive201703.json
 Q13100073 in 1 province ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Q13100073 in 1 province ,Pasleim,WikidataRequestaqueryArchive201703.json
 Query problem ,Mikey641,WikidataRequestaqueryArchive201703.json
 Query problem ,Shinnin,WikidataRequestaqueryArchive201703.json
 Finding alternative Label for missing Label in Ta ,Mdmahir,WikidataRequestaqueryArchive201703.json
 {{P|1549}} ,Mikey641,WikidataRequestaqueryArchive201703.json
 {{P|1549}} ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 A count of the Wikipedias that have an article ,GerardM,WikidataRequestaqueryArchive201703.json
 A count of the Wikipedias that have an article ,Pasleim,WikidataRequestaqueryArchive201703.json
 Finding scientists who were born or died in Berlin ,Shyamal,WikidataRequestaqueryArchive201703.json
 Finding scientists who were born or died in Berlin ,MKar,WikidataRequestaqueryArchive201703.json
 subclass of subclass of ,Gikü,WikidataRequestaqueryArchive201703.json
 Tennis books ,Wolbo,WikidataRequestaqueryArchive201703.json
 Tennis books ,Tagishsimon,WikidataRequestaqueryArchive201703.json
 Tennis books ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Select Item and qualifier with OR ,ValterVB,WikidataRequestaqueryArchive201703.json
 Select Item and qualifier with OR ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201703.json
 Select Item and qualifier with OR ,VIGNERON,WikidataRequestaqueryArchive201703.json
 list of sortable properties? ,D1gggg,WikidataRequestaqueryArchive201703.json
" finding wikipedia article creator & creation date, bytes ",Mdmahir,WikidataRequestaqueryArchive201703.json
" finding wikipedia article creator & creation date, bytes ",VIGNERON,WikidataRequestaqueryArchive201703.json
 Query with qualifier ,HYanWong,WikidataRequestaqueryArchive201703.json
 Query with qualifier ,Edgars2007,WikidataRequestaqueryArchive201703.json
 Get all entities from wikimedia category ,Gutsul,WikidataRequestaqueryArchive201703.json
 Get all entities from wikimedia category ,Edgars2007,WikidataRequestaqueryArchive201703.json
 Query of authors for Open Library ,GerardM,WikidataRequestaqueryArchive201703.json
 Query of authors for Open Library ,ValterVB,WikidataRequestaqueryArchive201703.json
 Query of authors for Open Library ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Query of authors for Open Library ,Pigsonthewing,WikidataRequestaqueryArchive201703.json
 provincial parks in a specific canadian province ,Fralambert,WikidataRequestaqueryArchive201703.json
 provincial parks in a specific canadian province ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Items with a redirect link on wikipedias ,QZanden,WikidataRequestaqueryArchive201703.json
 Items with a redirect link on wikipedias ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 100 women (BBC) ,GerardM,WikidataRequestaqueryArchive201703.json
 100 women (BBC) ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Number of values of a property of each instance ,Jsamwrites,WikidataRequestaqueryArchive201703.json
 Number of values of a property of each instance ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201703.json
 Find city name and given names that overlap ,Tobias1984,WikidataRequestaqueryArchive201703.json
 Find city name and given names that overlap ,Jura1,WikidataRequestaqueryArchive201703.json
 Find city name and given names that overlap ,Tagishsimon,WikidataRequestaqueryArchive201703.json
 Most used identifiers ,Pigsonthewing,WikidataRequestaqueryArchive201703.json
 Most used identifiers ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201703.json
 Most used identifiers ,Succu,WikidataRequestaqueryArchive201703.json
 Most used identifiers ,Edgars2007,WikidataRequestaqueryArchive201703.json
 Visual artists dead more than 70 years ,Mtmlan84,WikidataRequestaqueryArchive201703.json
 Visual artists dead more than 70 years ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Removing duplicate pairs ,VIGNERON,WikidataRequestaqueryArchive201703.json
 Removing duplicate pairs ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 {{P|18}} references ,Emijrp,WikidataRequestaqueryArchive201703.json
 List cities 30km around New York City ,VIGNERON,WikidataRequestaqueryArchive201703.json
 List cities 30km around New York City ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 List cities 30km around New York City ,Noux,WikidataRequestaqueryArchive201703.json
 wdt:P31/wdt:P279* ,Tagishsimon,WikidataRequestaqueryArchive201703.json
 wdt:P31/wdt:P279* ,Edgars2007,WikidataRequestaqueryArchive201703.json
 wdt:P31/wdt:P279* ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Non-humans with ORCID iDs ,Pigsonthewing,WikidataRequestaqueryArchive201703.json
 Non-humans with ORCID iDs ,Máté,WikidataRequestaqueryArchive201703.json
 displaying name instead of Qid ,QZanden,WikidataRequestaqueryArchive201703.json
 displaying name instead of Qid ,Tagishsimon,WikidataRequestaqueryArchive201703.json
 All peoples NOT born or dead a specific month and year ,Simon Villeneuve,WikidataRequestaqueryArchive201703.json
 All peoples NOT born or dead a specific month and year ,Tagishsimon,WikidataRequestaqueryArchive201703.json
 Female tennis players who have won a Grand Slam singles title ,Wolbo,WikidataRequestaqueryArchive201703.json
 Female tennis players who have won a Grand Slam singles title ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201703.json
 Wikidata items with a specific image ,Vojtěch Dostál,WikidataRequestaqueryArchive201703.json
 Wikidata items with a specific image ,Jklamo,WikidataRequestaqueryArchive201703.json
 Wikidata items with a specific image ,Matěj Suchánek,WikidataRequestaqueryArchive201703.json
 Items without a label in French but with a linked category which has a label ,Tubezlob,WikidataRequestaqueryArchive201704.json
 Items without a label in French but with a linked category which has a label ,Shinnin,WikidataRequestaqueryArchive201704.json
 items without P31 ,Bigbossfarin,WikidataRequestaqueryArchive201704.json
 items without P31 ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 Members of the Tweede Kamer at some point in time ,Multichill,WikidataRequestaqueryArchive201704.json
 Members of the Tweede Kamer at some point in time ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 Description different than ,ValterVB,WikidataRequestaqueryArchive201704.json
 Description different than ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 Description different than ,QZanden,WikidataRequestaqueryArchive201704.json
 Get all newspapers in USA ,Jklamo,WikidataRequestaqueryArchive201704.json
 Get all newspapers in USA ,Infovarius,WikidataRequestaqueryArchive201704.json
 Count scripts ? ,Jura1,WikidataRequestaqueryArchive201704.json
 #Number of films by year and genre ,Zulu55,WikidataRequestaqueryArchive201704.json
 Item without a page in a specific wiki ,QZanden,WikidataRequestaqueryArchive201704.json
" Notable integers, and for each the list of their classes ",Syced,WikidataRequestaqueryArchive201704.json
 Help on simple country query ,123,WikidataRequestaqueryArchive201704.json
 Help on simple country query ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 start time of a position ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 start time of a position ,Jura1,WikidataRequestaqueryArchive201704.json
 Born in Europe ,QZanden,WikidataRequestaqueryArchive201704.json
 Born in Europe ,Jura1,WikidataRequestaqueryArchive201704.json
 Born in Europe ,Shinnin,WikidataRequestaqueryArchive201704.json
 How to search for all items used as {{P|123}} in any references? ,123,WikidataRequestaqueryArchive201704.json
 How to search for all items used as {{P|123}} in any references? ,Shinnin,WikidataRequestaqueryArchive201704.json
 Filter for integer values only ,Erfurth,WikidataRequestaqueryArchive201704.json
 Filter for integer values only ,QZanden,WikidataRequestaqueryArchive201704.json
 Query about Israeli nationals who died on 1970 ,YoavR,WikidataRequestaqueryArchive201704.json
 Query about Israeli nationals who died on 1970 ,Shinnin,WikidataRequestaqueryArchive201704.json
 Getting info for category Daily Newspaper (Q1110794) ,QZanden,WikidataRequestaqueryArchive201704.json
 Geotagged tajik Wikipedia map? ,Atlasowa,WikidataRequestaqueryArchive201704.json
 Geotagged tajik Wikipedia map? ,VIGNERON,WikidataRequestaqueryArchive201704.json
 Query for prenames vs gender ,Steak,WikidataRequestaqueryArchive201704.json
 Query for prenames vs gender ,MisterSynergy,WikidataRequestaqueryArchive201704.json
 Query for prenames vs gender ,Infovarius,WikidataRequestaqueryArchive201704.json
 List of properties with less than 3 statements ,ChristianKl,WikidataRequestaqueryArchive201704.json
 List of properties with less than 3 statements ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 different items with same {{P|214}} ,QZanden,WikidataRequestaqueryArchive201704.json
 different items with same {{P|214}} ,Steak,WikidataRequestaqueryArchive201704.json
 different items with same {{P|214}} ,Matěj Suchánek,WikidataRequestaqueryArchive201704.json
 different items with same {{P|214}} ,Jura1,WikidataRequestaqueryArchive201704.json
 Is it possible to generate a list of Wikivoyage articles sorted by the amount of articles that exists for each destination in all wikivoyage editions? ,ויקיג&#39;אנקי,WikidataRequestaqueryArchive201704.json
 Is it possible to generate a list of Wikivoyage articles sorted by the amount of articles that exists for each destination in all wikivoyage editions? ,Jura1,WikidataRequestaqueryArchive201704.json
 Is it possible to generate a list of Wikivoyage articles sorted by the amount of articles that exists for each destination in all wikivoyage editions? ,Pasleim,WikidataRequestaqueryArchive201704.json
