thread_subject,username,page_name
 How to query with a requirement of at least year-precision ,99of9,HelptalkDatesArchive1.json
 Clarifying “century”- and “millennium”-precision dates ,Lucas Werkmeister (WMDE),HelptalkDatesArchive1.json
 Clarifying “century”- and “millennium”-precision dates ,Multichill,HelptalkDatesArchive1.json
 Clarifying “century”- and “millennium”-precision dates ,Jarekt,HelptalkDatesArchive1.json
 Clarifying “century”- and “millennium”-precision dates ,Yair rand,HelptalkDatesArchive1.json
 Clarifying “century”- and “millennium”-precision dates ,Jc3s5h,HelptalkDatesArchive1.json
" One year or another, but not between both ",Romulanus,HelptalkDatesArchive1.json
" One year or another, but not between both ",Ksc~ruwiki,HelptalkDatesArchive1.json
 How to indicate if a day is a moving feast in various calendars? ,Tomastvivlaren,HelptalkDatesArchive1.json
 Zero grigorian date ,Carn,HelptalkDates.json
" Valid cases of ""unknown value"" for date instead of just altering precision? ",Multichill,HelptalkDates.json
" Valid cases of ""unknown value"" for date instead of just altering precision? ",Jc3s5h,HelptalkDates.json
" Valid cases of ""unknown value"" for date instead of just altering precision? ",Bouzinac,HelptalkDates.json
 Editing session during [[Wikidata:Events/Data Quality Days 2021|Data Quality Days 2021]] ,Jura1,HelptalkDates.json
 Seconds precision ,Ogoorcs,HelptalkDates.json
 Seconds precision ,Jura1,HelptalkDates.json
 How to improve precision of dates ,Jura1,HelptalkDates.json
 How to improve precision of dates ,Emu,HelptalkDates.json
  Japanese lunisolar calendar ,Bovlb,HelptalkDates.json
 Editing session during [[Wikidata:Events/Data Quality Days 2021]] ,Jura1,HelptalkDeduplication.json
 Tools ,MisterSynergy,HelptalkDeduplication.json
 Tools ,Jura1,HelptalkDeduplication.json
 Outcomes section ,Azertus,HelptalkDeduplication.json
 Outcomes section ,Jura1,HelptalkDeduplication.json
 reason for deprecation (P2241) ,ChristianKl,HelptalkDeprecation.json
 reason for deprecation (P2241) ,QZanden,HelptalkDeprecation.json
 reason for deprecation (P2241) ,Pigsonthewing,HelptalkDeprecation.json
 What is the reason of this page ?,Snipre,HelptalkDeprecation.json
 What is the reason of this page ?,D1gggg,HelptalkDeprecation.json
 Entwurf ,Kolja21,HelptalkDescriptionde.json
 Entwurf ,Leyo,HelptalkDescriptionde.json
 Entwurf ,FischersFritz,HelptalkDescriptionde.json
 Entwurf ,81.62.173.58,HelptalkDescriptionde.json
 Entwurf ,Conny,HelptalkDescriptionde.json
 Farben ,Inkowik,HelptalkDescriptionde.json
 Farben ,Kolja21,HelptalkDescriptionde.json
 Farben ,Leyo,HelptalkDescriptionde.json
 Farben ,Sk!d,HelptalkDescriptionde.json
 lateinische Phrasen ,Kolja21,HelptalkDescriptionde.json
 lateinische Phrasen ,Leyo,HelptalkDescriptionde.json
 Lemma ,Kolja21,HelptalkDescriptionde.json
 Lemma ,Leyo,HelptalkDescriptionde.json
 Schrägstrich ,Kolja21,HelptalkDescriptionde.json
 Schrägstrich ,NordNordWest,HelptalkDescriptionde.json
 Schrägstrich ,Merlissimo,HelptalkDescriptionde.json
 Schrägstrich ,Sk!d,HelptalkDescriptionde.json
 Wikipediakategorien ,Kolja21,HelptalkDescriptionde.json
 Wikipediakategorien ,Merlissimo,HelptalkDescriptionde.json
 Wikipediakategorien ,Sk!d,HelptalkDescriptionde.json
 Begriffsklärung vs Begriffsklärungsseite ,Kolja21,HelptalkDescriptionde.json
 Begriffsklärung vs Begriffsklärungsseite ,Leyo,HelptalkDescriptionde.json
 Begriffsklärung vs Begriffsklärungsseite ,Make,HelptalkDescriptionde.json
 Begriffsklärung vs Begriffsklärungsseite ,Sk!d,HelptalkDescriptionde.json
 Beschreibung aus Personendaten importieren ,Flominator,HelptalkDescriptionde.json
 Beschreibung aus Personendaten importieren ,Kolja21,HelptalkDescriptionde.json
 Übersetzung ,Conny,HelptalkDescriptionde.json
 Übersetzung ,Giftzwerg 88,HelptalkDescriptionde.json
 Änderung von Entwurf in Richtlinie ,Giftzwerg 88,HelptalkDescriptionde.json
 Änderung von Entwurf in Richtlinie ,A.Bernhard,HelptalkDescriptionde.json
 Filme und Produktionsjahr ,Olaf Studt,HelptalkDescriptionde.json
 Filme und Produktionsjahr ,Kolja21,HelptalkDescriptionde.json
 Filme und Produktionsjahr ,H005,HelptalkDescriptionde.json
 Listen ,85.212.48.122,HelptalkDescriptionde.json
 Beschreibung von chemischen Verbindungen ,Kopiersperre,HelptalkDescriptionde.json
 Beschreibung von chemischen Verbindungen ,Nenntmichruhigip,HelptalkDescriptionde.json
 Beschreibung von chemischen Verbindungen ,Ghilt,HelptalkDescriptionde.json
 Beschreibung von chemischen Verbindungen ,Leyo,HelptalkDescriptionde.json
 Frage zum description label ,Elmo rainy day,HelptalkDescriptionde.json
 ¿? ,Esceptic0,HelptalkDescriptiones.json
No subject,Omid.koli,HelptalkDescriptionfa.json
 Tarkoitus ja pituus ,Kyykaarme,HelptalkDescriptionfi.json
No subject,CharlesNepote,HelptalkDescriptionfr.json
No subject,VIGNERON,HelptalkDescriptionfr.json
 Pourquoi pas de majuscules aux descriptions ? ,Thucydide 2000,HelptalkDescriptionfr.json
 Pourquoi pas de majuscules aux descriptions ? ,VIGNERON,HelptalkDescriptionfr.json
 Trouver des articles sans description ,Dawamne,HelptalkDescriptionfr.json
 Namespace non principale ,Beta16,HelptalkDescriptionit.json
 Namespace non principale ,Raoli,HelptalkDescriptionit.json
 Opere dell'uomo ,Beta16,HelptalkDescriptionit.json
 Opere dell'uomo ,ValterVB,HelptalkDescriptionit.json
 Opere dell'uomo ,Lord Possum,HelptalkDescriptionit.json
 Ufficializziamo? ,Beta16,HelptalkDescriptionit.json
 Comments ,Zolo,HelptalkDescription.json
 Comments ,Raoli,HelptalkDescription.json
 Comments ,Kolja21,HelptalkDescription.json
 Colors ,Leyo,HelptalkDescription.json
 Confusion in the proposed advice ,Jdforrester,HelptalkDescription.json
 Confusion in the proposed advice ,Raoli,HelptalkDescription.json
 Confusion in the proposed advice ,Yair rand,HelptalkDescription.json
 Special:CreateItem ,Stevenliuyi,HelptalkDescription.json
 Special:CreateItem ,Raoli,HelptalkDescription.json
 Special:CreateItem ,Stryn,HelptalkDescription.json
 Special:CreateItem ,Leyo,HelptalkDescription.json
 Special:CreateItem ,Zolo,HelptalkDescription.json
 Special:CreateItem ,Kaldari,HelptalkDescription.json
 Special:CreateItem ,Wagino 20100516,HelptalkDescription.json
 Special:CreateItem ,Zanka,HelptalkDescription.json
 Special:CreateItem ,Yair rand,HelptalkDescription.json
 Special:CreateItem ,Kolja21,HelptalkDescription.json
 Special:CreateItem ,Jeblad,HelptalkDescription.json
 page layout ,Zolo,HelptalkDescription.json
 page layout ,Ypnypn,HelptalkDescription.json
 Description when Label is pretty descriptive ,Syp,HelptalkDescription.json
 Description when Label is pretty descriptive ,Kolja21,HelptalkDescription.json
 Word order ,Ypnypn,HelptalkDescription.json
 Word order ,Sven Manguard,HelptalkDescription.json
 Word order ,Stryn,HelptalkDescription.json
Overhaul,Sven Manguard,HelptalkDescription.json
Overhaul,Leyo,HelptalkDescription.json
Overhaul,Stryn,HelptalkDescription.json
Overhaul,Zolo,HelptalkDescription.json
 Punctuation ,Delusion23,HelptalkDescription.json
 Punctuation ,Sven Manguard,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Sk!d,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Stryn,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Kolja21,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Delusion23,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Ajraddatz,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Zolo,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Merlissimo,HelptalkDescription.json
 Bot auto updating description: disambiguation ,CennoxX,HelptalkDescription.json
 Bot auto updating description: disambiguation ,Hazard-SJ,HelptalkDescription.json
 Disambiguation page vs. surname ,Stryn,HelptalkDescription.json
 Disambiguation page vs. surname ,Kolja21,HelptalkDescription.json
 Disambiguation page vs. surname ,Sk!d,HelptalkDescription.json
 Disambiguation page vs. surname ,Yair rand,HelptalkDescription.json
 Disambiguation page vs. surname ,Filceolaire,HelptalkDescription.json
" Added section ""Place names at the end"" ",Filceolaire,HelptalkDescription.json
" Added section ""Place names at the end"" ",Stryn,HelptalkDescription.json
" Added section ""Place names at the end"" ",Sven Manguard,HelptalkDescription.json
" Added section ""Place names at the end"" ",Avenue,HelptalkDescription.json
" Added section ""Place names at the end"" ",Ain92,HelptalkDescription.json
 fourth president of Nintendo ,Lavallen,HelptalkDescription.json
 DOB (or rather YOB/YOD) ,Rsrikanth05,HelptalkDescription.json
 DOB (or rather YOB/YOD) ,Leyo,HelptalkDescription.json
 DOB (or rather YOB/YOD) ,Kolja21,HelptalkDescription.json
 DOB (or rather YOB/YOD) ,Docu,HelptalkDescription.json
 Avoiding controversial claims in descriptions ,Kaldari,HelptalkDescription.json
 Avoiding controversial claims in descriptions ,Yair rand,HelptalkDescription.json
 Make translatable ,Nemo_bis,HelptalkDescription.json
 Make translatable ,Stryn,HelptalkDescription.json
 One more confusion in the proposed advice ,Андрей Романенко,HelptalkDescription.json
 Proposal to adopt as guideline ,Kaldari,HelptalkDescription.json
 Updates as part of documentation overhaul  ,Thepwnco,HelptalkDescription.json
 Updates as part of documentation overhaul  ,Random knowledge donator,HelptalkDescription.json
 Dictionary for bot's auto descriptions ,Yamaha5,HelptalkDescription.json
 Follow Wikimedia namespace conventions ,P64,HelptalkDescription.json
 Putting usage instructions in descriptions ,Kaldari,HelptalkDescription.json
 Putting usage instructions in descriptions ,Laddo,HelptalkDescription.json
 Putting usage instructions in descriptions ,Jura1,HelptalkDescription.json
 Putting usage instructions in descriptions ,Pigsonthewing,HelptalkDescription.json
 Putting usage instructions in descriptions ,Filceolaire,HelptalkDescription.json
 Putting usage instructions in descriptions ,Jklamo,HelptalkDescription.json
 Putting usage instructions in descriptions ,GerardM,HelptalkDescription.json
 Putting usage instructions in descriptions ,FreightXPress,HelptalkDescription.json
 Putting usage instructions in descriptions ,Eloquence,HelptalkDescription.json
 No initial article - exceptions are possible ,FreightXPress,HelptalkDescription.json
 No initial article - exceptions are possible ,Esquilo,HelptalkDescription.json
 Links to relevant discussions on descriptions ,GerardM,HelptalkDescription.json
 Links to relevant discussions on descriptions ,Atlasowa,HelptalkDescription.json
 Links to relevant discussions on descriptions ,Jura1,HelptalkDescription.json
 Links to relevant discussions on descriptions ,Bene* talk,HelptalkDescription.json
 Links to relevant discussions on descriptions ,Filceolaire,HelptalkDescription.json
 Vandalism problem ,FreeRangeFrog,HelptalkDescription.json
 Vandalism problem ,Pasleim,HelptalkDescription.json
 Vandalism problem ,Atlasowa,HelptalkDescription.json
 Automatic vs. manual wikidata descriptions discussions ,Atlasowa,HelptalkDescription.json
 Automatic vs. manual wikidata descriptions discussions ,Jura1,HelptalkDescription.json
 Automatic vs. manual wikidata descriptions discussions ,TomT0m,HelptalkDescription.json
 Description of disambiguations ,Jarash,HelptalkDescription.json
 Description of disambiguations ,Jura1,HelptalkDescription.json
 questions about the nutshell ,TomT0m,HelptalkDescription.json
 Change to translatable page? ,Franklin Yu,HelptalkDescription.json
" Description of ""description "" ",Fractaler,HelptalkDescription.json
 How do you add them? ,108.168.95.116,HelptalkDescription.json
 How do you add them? ,Matěj Suchánek,HelptalkDescription.json
" Wikipedia Beta App 'Suggested Edits' functionality and guidelines, and Wikipedia Project ""Short description"" ",Wiki-uk,HelptalkDescription.json
" Wikipedia Beta App 'Suggested Edits' functionality and guidelines, and Wikipedia Project ""Short description"" ",Johan (WMF),HelptalkDescription.json
" Wikipedia Beta App 'Suggested Edits' functionality and guidelines, and Wikipedia Project ""Short description"" ",Jura1,HelptalkDescription.json
 None ,WhatamIdoing,HelptalkDescription.json
 Swedish descriptions ,Ainali,HelptalkDescription.json
 Swedish descriptions ,Esquilo,HelptalkDescription.json
 Swedish descriptions ,Jura1,HelptalkDescription.json
 Swedish descriptions ,abbedabb,HelptalkDescription.json
 Swedish descriptions ,Vätte,HelptalkDescription.json
 Swedish descriptions ,So9q,HelptalkDescription.json
 Capitalization ,Error,HelptalkDescription.json
 Capitalization ,Ainali,HelptalkDescription.json
 Capitalization ,Estopedist1,HelptalkDescription.json
" singer, songwriter, and actress from the USA / American singer, songwriter, and actress ",Emu,HelptalkDescription.json
" singer, songwriter, and actress from the USA / American singer, songwriter, and actress ",Kolja21,HelptalkDescription.json
 Начинать ли описания с прописной буквы? ,Enzet,HelptalkDescriptionru.json
 Начинать ли описания с прописной буквы? ,Infovarius,HelptalkDescriptionru.json
typo,130.149.76.82,HelptalkFAQde.json
typo,DSGalaktos,HelptalkFAQde.json
 Merge with [[Meta:Wikidata/FAQ]] ,Zolo,HelptalkFAQ.json
 Merge with [[Meta:Wikidata/FAQ]] ,Stryn,HelptalkFAQ.json
 Merge with [[Meta:Wikidata/FAQ]] ,Raoli,HelptalkFAQ.json
 Merge with [[Meta:Wikidata/FAQ]] ,Ypnypn,HelptalkFAQ.json
 [[d:Special:ItemByTitle/enwiki/Lighthouse]] doesn't work ,Pere prlpz,HelptalkFAQ.json
 [[d:Special:ItemByTitle/enwiki/Lighthouse]] doesn't work ,Stryn,HelptalkFAQ.json
 change answer to first question ,Lydia Pintscher (WMDE),HelptalkFAQ.json
 Make this translatable ,Fryed-peach,HelptalkFAQ.json
 Question 16 ,Michgrig,HelptalkFAQ.json
 Question 16 ,Stryn,HelptalkFAQ.json
 Where to report bugs? ,Ark25,HelptalkFAQ.json
 Where to report bugs? ,YMS,HelptalkFAQ.json
 How to detect pages that don't have correspondents in other languages? ,Ark25,HelptalkFAQ.json
 How to detect pages that don't have correspondents in other languages? ,Matěj Suchánek,HelptalkFAQ.json
 New editor removing sitelink ,Ark25,HelptalkFAQ.json
 List of values is complete. ,72.244.200.36,HelptalkFAQ.json
 This whole system is incomprehensible ,2.242.238.102,HelptalkFAQ.json
 Detecting pages that contain interwiki links ,Ark25,HelptalkFAQ.json
 Detecting pages that contain interwiki links ,YMS,HelptalkFAQ.json
 Transforming articles into redirects ,Ark25,HelptalkFAQ.json
 [[Help:FAQ#Editing]] confusing ,Diwas,HelptalkFAQ.json
" ""allows only one sitelink per item per language"" ",Liuxinyu970226,HelptalkFAQ.json
 Vandal-fighting resources needed ,Zazpot,HelptalkFAQ.json
 Workaround for sitelink to an item for a section within a larger page and make two pages in language A link to one page in language B ,The RedBurn,HelptalkFAQ.json
 Do I get notified if an edit occurs to a watchlisted page? Preferences? I never look at my Wikidata watchlist ,Timeshifter,HelptalkFAQ.json
 Do I get notified if an edit occurs to a watchlisted page? Preferences? I never look at my Wikidata watchlist ,Matěj Suchánek,HelptalkFAQ.json
No subject,YoaR,HelptalkFemaleformoflabellistsast.json
 Enter coordinates ,Jim.henderson,HelptalkFindcoordinates.json
 Enter coordinates ,Zolo,HelptalkFindcoordinates.json
 Messages API and i18n ,Yair rand,HelptalkGadgetCoding.json
 Messages API and i18n ,TomT0m,HelptalkGadgetCoding.json
 Cattle and related items ,Kaldari,HelptalkHandlingsitelinksoverlappingmultipleitems.json
 Cattle and related items ,Succu,HelptalkHandlingsitelinksoverlappingmultipleitems.json
 Cattle and related items ,TomT0m,HelptalkHandlingsitelinksoverlappingmultipleitems.json
 Cattle and related items ,Brya,HelptalkHandlingsitelinksoverlappingmultipleitems.json
 Trying to figure this out with newspapers ,Peteforsyth,HelptalkHandlingsitelinksoverlappingmultipleitems.json
" These informations still can't help Hakka, Min Dong and Min Nan Wikipedias ",Liuxinyu970226,HelptalkHandlingsitelinksoverlappingmultipleitems.json
" These informations still can't help Hakka, Min Dong and Min Nan Wikipedias ",C933103,HelptalkHandlingsitelinksoverlappingmultipleitems.json
" These informations still can't help Hakka, Min Dong and Min Nan Wikipedias ",Deryck Chan,HelptalkHandlingsitelinksoverlappingmultipleitems.json
" These informations still can't help Hakka, Min Dong and Min Nan Wikipedias ",Jane023,HelptalkHandlingsitelinksoverlappingmultipleitems.json
No subject,UWashPrincipalCataloger,HelptalkHowtogetaTwitterusernumericID.json
No subject,Mind Booster Noori,HelptalkHowtogetaTwitterusernumericID.json
 {{Property|P1343}} ,Sergey kudryavtsev,HelptalkImportNBDfromenwikisource.json
No subject,swapnil,HelptalkItemsbn.json
 Errors in English message Help:Editing/10 ,Michawiki,HelptalkItems.json
