thread_subject,username,page_name
 Questions about descriptions and labels ,Stryn,WikidataProjectchatArchive201211.json
 Categories ,Zanka,WikidataProjectchatArchive201211.json
 Categories ,Stryn,WikidataProjectchatArchive201211.json
 Categories ,Tpt,WikidataProjectchatArchive201211.json
 Categories ,"This, that and the other",WikidataProjectchatArchive201211.json
 Categories ,WTM,WikidataProjectchatArchive201211.json
 Categories ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201211.json
 Categories ,Helder.wiki,WikidataProjectchatArchive201211.json
 Categories ,Snaevar,WikidataProjectchatArchive201211.json
 Categories ,Matthiasb,WikidataProjectchatArchive201211.json
 Categories ,Filceolaire,WikidataProjectchatArchive201211.json
 Categories ,Jeblad,WikidataProjectchatArchive201211.json
 Categories ,Daniel Kinzler (WMDE),WikidataProjectchatArchive201211.json
 Categories ,Duesentrieb,WikidataProjectchatArchive201211.json
 Categories ,Dalton2,WikidataProjectchatArchive201211.json
 Translation extension ,Kpjas,WikidataProjectchatArchive201211.json
 Translation extension ,Justincheng12345,WikidataProjectchatArchive201211.json
 [[Wikidata:Tools]] ,Bene*,WikidataProjectchatArchive201211.json
 [[Wikidata:Tools]] ,MF-Warburg,WikidataProjectchatArchive201211.json
 [[Wikidata:Tools]] ,Raoli,WikidataProjectchatArchive201211.json
 [[Wikidata:Tools]] ,Jeblad,WikidataProjectchatArchive201211.json
 database dumps ,Conny,WikidataProjectchatArchive201211.json
 Repository of standard translations ,Zolo,WikidataProjectchatArchive201211.json
 Italics ,Zolo,WikidataProjectchatArchive201211.json
 Italics ,Bene*,WikidataProjectchatArchive201211.json
 Italics ,Jeblad,WikidataProjectchatArchive201211.json
 Input on edit summaries ,John Erling Blad (WMDE),WikidataProjectchatArchive201211.json
 Gadgets ,John Erling Blad (WMDE),WikidataProjectchatArchive201211.json
 Gadgets ,Arkanosis,WikidataProjectchatArchive201211.json
" Script ""[[User talk:Jitrixis/autoEdit.js|autoEdit]]"" : add automatically label and description ",Jitrixis,WikidataProjectchatArchive201211.json
" Script ""[[User talk:Jitrixis/autoEdit.js|autoEdit]]"" : add automatically label and description ",Lam-ang,WikidataProjectchatArchive201211.json
 Spanish translation ,Dalton2,WikidataProjectchatArchive201211.json
 Spanish translation ,Jitrixis,WikidataProjectchatArchive201211.json
 Finnish translation ,Stryn,WikidataProjectchatArchive201211.json
 Finnish translation ,Jitrixis,WikidataProjectchatArchive201211.json
Request of change place of link ,Jitrixis,WikidataProjectchatArchive201211.json
 Bug ,Restu20,WikidataProjectchatArchive201211.json
 Bug ,Jitrixis,WikidataProjectchatArchive201211.json
 Bug ,Dalton2,WikidataProjectchatArchive201211.json
 Bug ,Z-J36,WikidataProjectchatArchive201211.json
 Chinese translation ,Stevenliuyi,WikidataProjectchatArchive201211.json
 [[User:Inkowik/Category system]] ,Inkowik,WikidataProjectchatArchive201211.json
 [[User:Inkowik/Category system]] ,Raoli,WikidataProjectchatArchive201211.json
 [[User:Inkowik/Category system]] ,Eric-92,WikidataProjectchatArchive201211.json
 HTML language attributes ,Pigsonthewing,WikidataProjectchatArchive201211.json
 HTML language attributes ,Yair rand,WikidataProjectchatArchive201211.json
 Delete template discussion ,Ajraddatz,WikidataProjectchatArchive201211.json
 Possible bug ,Dalton2,WikidataProjectchatArchive201211.json
 Possible bug ,Stryn,WikidataProjectchatArchive201211.json
 Possible bug ,Jeblad,WikidataProjectchatArchive201211.json
 Move of slurpInterwiki to a gadget ,Tpt,WikidataProjectchatArchive201211.json
 Move of slurpInterwiki to a gadget ,Dalton2,WikidataProjectchatArchive201211.json
" Items about Wikipedia's ""behind closed doors"" issues ",Dalton2,WikidataProjectchatArchive201211.json
" Items about Wikipedia's ""behind closed doors"" issues ",Snaevar,WikidataProjectchatArchive201211.json
" Items about Wikipedia's ""behind closed doors"" issues ",Stryn,WikidataProjectchatArchive201211.json
 active users ,Conny,WikidataProjectchatArchive201211.json
 active users ,Snaevar,WikidataProjectchatArchive201211.json
 Error in links accessing a section ,Dalton2,WikidataProjectchatArchive201211.json
 Bugs &ndash; Need-volunteer ,Jeblad,WikidataProjectchatArchive201211.json
 Broken search? ,NordNordWest,WikidataProjectchatArchive201211.json
 Broken search? ,Stryn,WikidataProjectchatArchive201211.json
 Broken search? ,Jeblad,WikidataProjectchatArchive201211.json
 Broken search? ,Conny,WikidataProjectchatArchive201211.json
 Broken search? ,WaitingForConnection,WikidataProjectchatArchive201211.json
 Order of aliases ,Dalton2,WikidataProjectchatArchive201211.json
 Order of aliases ,Kaldari,WikidataProjectchatArchive201211.json
 Order of aliases ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201211.json
 Unable to add links to 'commons' and 'species' ,Taka,WikidataProjectchatArchive201211.json
 Unable to add links to 'commons' and 'species' ,Merlissimo,WikidataProjectchatArchive201211.json
 Categories of project pages ,Happy5214,WikidataProjectchatArchive201211.json
 Categories of project pages ,Stryn,WikidataProjectchatArchive201211.json
 Categories of project pages ,Dalton2,WikidataProjectchatArchive201211.json
 Categories of project pages ,Snaevar,WikidataProjectchatArchive201211.json
 Categories of project pages ,Bene*,WikidataProjectchatArchive201211.json
 Categories of project pages ,Ajraddatz,WikidataProjectchatArchive201211.json
 Idea to reduce blank labels for English varients (and other language varients) ,Delusion23,WikidataProjectchatArchive201211.json
 Idea to reduce blank labels for English varients (and other language varients) ,WaitingForConnection,WikidataProjectchatArchive201211.json
 Idea to reduce blank labels for English varients (and other language varients) ,Zolo,WikidataProjectchatArchive201211.json
 Idea to reduce blank labels for English varients (and other language varients) ,Stevenliuyi,WikidataProjectchatArchive201211.json
 Idea to reduce blank labels for English varients (and other language varients) ,Sven Manguard,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Mutante,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Ymblanter,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,"This, that and the other",WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Jeblad,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Ajraddatz,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Romaine,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Helder.wiki,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,MF-Warburg,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Daniel Kinzler (WMDE),WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Stryn,WikidataProjectchatArchive201211.json
 Recycle pages instead of deleting ,Bináris,WikidataProjectchatArchive201211.json
 A script to have a link to Wikidata in Wikipedia pages ,Tpt,WikidataProjectchatArchive201211.json
 Importing wikipedia article titles as labels ,Tgr,WikidataProjectchatArchive201211.json
 Importing wikipedia article titles as labels ,Delusion23,WikidataProjectchatArchive201211.json
 Importing wikipedia article titles as labels ,Zolo,WikidataProjectchatArchive201211.json
 Style corrections ,Dalton2,WikidataProjectchatArchive201211.json
 Style corrections ,Jeblad,WikidataProjectchatArchive201211.json
 Collecting other data besides languages ,Legoktm,WikidataProjectchatArchive201211.json
 Collecting other data besides languages ,Ymblanter,WikidataProjectchatArchive201211.json
 Why not use the system developed on Commons? ,Raoli,WikidataProjectchatArchive201211.json
 Why not use the system developed on Commons? ,Arkanosis,WikidataProjectchatArchive201211.json
 Edit request: .is main page ,Snaevar,WikidataProjectchatArchive201211.json
 Edit request: .is main page ,Arkanosis,WikidataProjectchatArchive201211.json
 Requests for administrator attention ,CennoxX,WikidataProjectchatArchive201211.json
 Requests for administrator attention ,Stryn,WikidataProjectchatArchive201211.json
 Requests for administrator attention ,Hoo man,WikidataProjectchatArchive201211.json
 Editprotected - MediaWiki:Mainpage/ilo and MediaWiki:Villagepump/ilo ,Lam-ang,WikidataProjectchatArchive201211.json
 Editprotected - MediaWiki:Mainpage/ilo and MediaWiki:Villagepump/ilo ,Hoo man,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Jasper Deng,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,MarcoAurelio,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Dalton2,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,"This, that and the other",WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Beta16,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,WaitingForConnection,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Arkanosis,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Restu20,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Ajraddatz,WikidataProjectchatArchive201211.json
 Opt out of [[m:global sysops|global sysops]] ,Snaevar,WikidataProjectchatArchive201211.json
 Abuse Filter request ,Jitrixis,WikidataProjectchatArchive201211.json
 Abuse Filter request ,Arkanosis,WikidataProjectchatArchive201211.json
 Abuse Filter request ,Snaevar,WikidataProjectchatArchive201211.json
 Abuse Filter request ,Jasper Deng,WikidataProjectchatArchive201211.json
 Abuse Filter request ,Ajraddatz,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Jeblad,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Delusion23,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Snaevar,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Arnaugir,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Hsarrazin,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Stryn,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Raoli,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Arkanosis,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Dalton2,WikidataProjectchatArchive201211.json
 Change name on special pages? ,Sumone10154,WikidataProjectchatArchive201211.json
 Special:ItemByTitle in the sidebar? ,Aude,WikidataProjectchatArchive201211.json
 Special:ItemByTitle in the sidebar? ,Ymblanter,WikidataProjectchatArchive201211.json
 Special:ItemByTitle in the sidebar? ,Dalton2,WikidataProjectchatArchive201211.json
 Special:ItemByTitle in the sidebar? ,Raoli,WikidataProjectchatArchive201211.json
 Special:ItemByTitle in the sidebar? ,Stryn,WikidataProjectchatArchive201211.json
 Create conflict with wikidata ,Justincheng12345,WikidataProjectchatArchive201211.json
 Create conflict with wikidata ,Ymblanter,WikidataProjectchatArchive201211.json
 Create conflict with wikidata ,Jeblad,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Merlissimo,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Jeblad,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Raoli,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Bene*,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Snaevar,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Dalton2,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Jasper Deng,WikidataProjectchatArchive201211.json
 How to detect vandalism? ,Arkanosis,WikidataProjectchatArchive201211.json
 [[Help:Editing]] ,Moe Epsilon,WikidataProjectchatArchive201211.json
 [[Help:Editing]] ,Lam-ang,WikidataProjectchatArchive201211.json
 [[Help:Editing]] ,Dalton2,WikidataProjectchatArchive201211.json
 Wikidata task force naming titles/conventions ,Riley Huntley,WikidataProjectchatArchive201211.json
 Wikidata task force naming titles/conventions ,Amqui,WikidataProjectchatArchive201211.json
 Wikidata task force naming titles/conventions ,Ajraddatz,WikidataProjectchatArchive201211.json
 Wiki poject task forces ,Merlissimo,WikidataProjectchatArchive201211.json
 Wiki poject task forces ,Snaevar,WikidataProjectchatArchive201211.json
 Bureaucrats and permanent admins ,Jasper Deng,WikidataProjectchatArchive201211.json
 Lowercase and Upper case on language name ,Nouill,WikidataProjectchatArchive201211.json
 Lowercase and Upper case on language name ,Jeblad,WikidataProjectchatArchive201211.json
 Lowercase and Upper case on language name ,Zolo,WikidataProjectchatArchive201211.json
 Lowercase and Upper case on language name ,Waldir,WikidataProjectchatArchive201211.json
 Lowercase and Upper case on language name ,Yair rand,WikidataProjectchatArchive201211.json
 Lowercase and Upper case on language name ,Helder.wiki,WikidataProjectchatArchive201211.json
 Importing content from metawiki ,Helder.wiki,WikidataProjectchatArchive201211.json
 Importing content from metawiki ,MF-Warburg,WikidataProjectchatArchive201211.json
 Translation administrators ,Ajraddatz,WikidataProjectchatArchive201211.json
 Translation administrators ,Sven Manguard,WikidataProjectchatArchive201211.json
 Translation administrators ,Jasper Deng,WikidataProjectchatArchive201211.json
 Translation administrators ,Merlissimo,WikidataProjectchatArchive201211.json
 Translation administrators ,Arkanosis,WikidataProjectchatArchive201211.json
 Translation administrators ,분당선M,WikidataProjectchatArchive201211.json
 Translation administrators ,NordNordWest,WikidataProjectchatArchive201211.json
 Translation administrators ,Hazard-SJ,WikidataProjectchatArchive201211.json
 Translation administrators ,Inkowik,WikidataProjectchatArchive201211.json
 Translation administrators ,Sotiale,WikidataProjectchatArchive201211.json
 Translation administrators ,Jitrixis,WikidataProjectchatArchive201211.json
 Labels and Descriptions Task Force ,Romaine,WikidataProjectchatArchive201211.json
 Labels and Descriptions Task Force ,Goldzahn,WikidataProjectchatArchive201211.json
 Labels and Descriptions Task Force ,Jeblad,WikidataProjectchatArchive201211.json
 Labels and Descriptions Task Force ,Dalton2,WikidataProjectchatArchive201211.json
 Labels and Descriptions Task Force ,Sotiale,WikidataProjectchatArchive201211.json
 Taxonomic names ,Mutante,WikidataProjectchatArchive201211.json
 Taxonomic names ,Torsch,WikidataProjectchatArchive201211.json
 Taxonomic names ,Jdforrester,WikidataProjectchatArchive201211.json
 Taxonomic names ,Conny,WikidataProjectchatArchive201211.json
 Taxonomic names ,Dalton2,WikidataProjectchatArchive201211.json
 Link to Wikidata on main pages of sister projects ,Przykuta,WikidataProjectchatArchive201211.json
 Link to Wikidata on main pages of sister projects ,Marek Mazurkiewicz,WikidataProjectchatArchive201211.json
 Link to Wikidata on main pages of sister projects ,Helder.wiki,WikidataProjectchatArchive201211.json
 Link to Wikidata on main pages of sister projects ,Arkanosis,WikidataProjectchatArchive201211.json
