thread_subject,username,page_name
 dB Error ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201212.json
 dB Error ,Stryn,WikidataContactthedevelopmentteamArchive201212.json
 Identical labels and descriptions ,Kolja21,WikidataContactthedevelopmentteamArchive201212.json
 Identical labels and descriptions ,Sk!d,WikidataContactthedevelopmentteamArchive201212.json
 API: Login doesn't work? ,Reptilien.19831209BE1,WikidataContactthedevelopmentteamArchive201212.json
 API: Login doesn't work? ,Merlissimo,WikidataContactthedevelopmentteamArchive201212.json
 API: Login doesn't work? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201212.json
 Javascript Bug ,Jitrixis,WikidataContactthedevelopmentteamArchive201212.json
 Javascript Bug ,ArnoLagrange,WikidataContactthedevelopmentteamArchive201212.json
 Javascript Bug ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201212.json
 Bug ,Sumone10154,WikidataContactthedevelopmentteamArchive201212.json
 Bug ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201212.json
 Bug ,Michiel1972,WikidataContactthedevelopmentteamArchive201212.json
 ItemByTitle problem ,PiRSquared17,WikidataContactthedevelopmentteamArchive201212.json
 wbgetentities doesn't normalize queries ,Yair rand,WikidataContactthedevelopmentteamArchive201212.json
 wbgetentities doesn't normalize queries ,Merlissimo,WikidataContactthedevelopmentteamArchive201212.json
 wbgetentities doesn't normalize queries ,Jeblad,WikidataContactthedevelopmentteamArchive201212.json
 Policy links in Special:CreateItem ,Yair rand,WikidataContactthedevelopmentteamArchive201212.json
 Policy links in Special:CreateItem ,Tpt,WikidataContactthedevelopmentteamArchive201212.json
 Policy links in Special:CreateItem ,Jeblad,WikidataContactthedevelopmentteamArchive201212.json
 Chinese conversion ,Justincheng12345,WikidataContactthedevelopmentteamArchive201301.json
 Chinese conversion ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
" ""0"" is not valid label? ",Stryn,WikidataContactthedevelopmentteamArchive201301.json
" ""0"" is not valid label? ",Kolja21,WikidataContactthedevelopmentteamArchive201301.json
" ""0"" is not valid label? ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 ItemByTitle problem ,PiRSquared17,WikidataContactthedevelopmentteamArchive201301.json
 ItemByTitle problem ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 No G in translation windows ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201301.json
 No G in translation windows ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Pages not added to my watchlist despite preference settings ,Daniel Mietchen,WikidataContactthedevelopmentteamArchive201301.json
 Pages not added to my watchlist despite preference settings ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Page moves ,Yair rand,WikidataContactthedevelopmentteamArchive201301.json
 Page moves ,Jeblad,WikidataContactthedevelopmentteamArchive201301.json
 Page moves ,Duesentrieb,WikidataContactthedevelopmentteamArchive201301.json
 Impossible to set a label ,Beta16,WikidataContactthedevelopmentteamArchive201301.json
 Impossible to set a label ,Sk!d,WikidataContactthedevelopmentteamArchive201301.json
 Impossible to set a label ,ValterVB,WikidataContactthedevelopmentteamArchive201301.json
 Impossible to set a label (2) ,ValterVB,WikidataContactthedevelopmentteamArchive201301.json
 Impossible to set a label (2) ,Kolja21,WikidataContactthedevelopmentteamArchive201301.json
 Impossible to set a label (2) ,Duesentrieb,WikidataContactthedevelopmentteamArchive201301.json
 Editing multiple languages simultaneously ,NaBUru38,WikidataContactthedevelopmentteamArchive201301.json
 Editing multiple languages simultaneously ,Sk!d,WikidataContactthedevelopmentteamArchive201301.json
" Input in ""Linked article"" of an item changes while still typing. ",Sixsi6ma,WikidataContactthedevelopmentteamArchive201301.json
" Input in ""Linked article"" of an item changes while still typing. ",Sk!d,WikidataContactthedevelopmentteamArchive201301.json
 Bug that is resulting in multiple items with the same sitelinks in it ,Rsrikanth05,WikidataContactthedevelopmentteamArchive201301.json
 Bug that is resulting in multiple items with the same sitelinks in it ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Links to projects other then Wikipedia ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201301.json
 Links to projects other then Wikipedia ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Wizard for adding interwikis ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201301.json
 Wizard for adding interwikis ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Moved Permanently ,Kolja21,WikidataContactthedevelopmentteamArchive201301.json
 Moved Permanently ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Moved Permanently ,Sixsi6ma,WikidataContactthedevelopmentteamArchive201301.json
 Wikidata:Project chat‎‎ in watchlist ,JAn Dudík,WikidataContactthedevelopmentteamArchive201301.json
 Wikidata:Project chat‎‎ in watchlist ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Moving articles ,Matthew Beta,WikidataContactthedevelopmentteamArchive201301.json
 Moving articles ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Access to my userpage ,Veronidae,WikidataContactthedevelopmentteamArchive201301.json
 Access to my userpage ,Kolja21,WikidataContactthedevelopmentteamArchive201301.json
 Access to my userpage ,Sk!d,WikidataContactthedevelopmentteamArchive201301.json
 Access to my userpage ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Fetching data from external sources ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201301.json
 Fetching data from external sources ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 find redirects ,Conny,WikidataContactthedevelopmentteamArchive201301.json
 find redirects ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 preventing bots from making unwanted items ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201301.json
 preventing bots from making unwanted items ,Lavallen,WikidataContactthedevelopmentteamArchive201301.json
 preventing bots from making unwanted items ,Kolja21,WikidataContactthedevelopmentteamArchive201301.json
 Localizing the site name ,Yair rand,WikidataContactthedevelopmentteamArchive201301.json
 Localizing the site name ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Localizing the site name ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201301.json
" Statements, and use and advantage of it ",ThurnerRupert,WikidataContactthedevelopmentteamArchive201301.json
" Statements, and use and advantage of it ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Problem or lag? ,ValterVB,WikidataContactthedevelopmentteamArchive201301.json
 Problem or lag? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Problem or lag? ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201301.json
 Templates & proposal ,AlessioMela,WikidataContactthedevelopmentteamArchive201301.json
 Templates & proposal ,Nemo_bis,WikidataContactthedevelopmentteamArchive201301.json
 Templates & proposal ,Kolja21,WikidataContactthedevelopmentteamArchive201301.json
 Queries and hierarchy ,Rschen7754,WikidataContactthedevelopmentteamArchive201301.json
 Queries and hierarchy ,Yair rand,WikidataContactthedevelopmentteamArchive201301.json
 Queries and hierarchy ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201301.json
 Wikidata search problems ,Nemo_bis,WikidataContactthedevelopmentteamArchive201301.json
 Geography shapefiles ,Rschen7754,WikidataContactthedevelopmentteamArchive201302.json
 Geography shapefiles ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Date dependent labels ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Date dependent labels ,Kolja21,WikidataContactthedevelopmentteamArchive201302.json
 Date dependent labels ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Properties ,Kolja21,WikidataContactthedevelopmentteamArchive201302.json
 Properties ,Yair rand,WikidataContactthedevelopmentteamArchive201302.json
 Properties ,Jeblad,WikidataContactthedevelopmentteamArchive201302.json
 Properties ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Is this technically possible? ,PiRSquared17,WikidataContactthedevelopmentteamArchive201302.json
 Question about properties ,Snipre,WikidataContactthedevelopmentteamArchive201302.json
 Question about properties ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Question about properties ,Kolja21,WikidataContactthedevelopmentteamArchive201302.json
 Question about properties ,Jeblad,WikidataContactthedevelopmentteamArchive201302.json
 Edit summaries for properties ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Edit summaries for properties ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 history comparison ,Conny,WikidataContactthedevelopmentteamArchive201302.json
 history comparison ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 What's about qualifier ? ,Snipre,WikidataContactthedevelopmentteamArchive201302.json
 What's about qualifier ? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Edit summary for edits to statements ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 Edit summary for edits to statements ,Moe Epsilon,WikidataContactthedevelopmentteamArchive201302.json
 Edit summary for edits to statements ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Properties values preview ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Properties values preview ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Tooltip in drop down menu ,Filceolaire,WikidataContactthedevelopmentteamArchive201302.json
 Tooltip in drop down menu ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Tooltip in drop down menu ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Can't delete languages from an item ,Stryn,WikidataContactthedevelopmentteamArchive201302.json
 Can't delete languages from an item ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Can't delete languages from an item ,Jitrixis,WikidataContactthedevelopmentteamArchive201302.json
 Slow ajax/search code? ,Soulkeeper,WikidataContactthedevelopmentteamArchive201302.json
 Slow ajax/search code? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 [[Q131976]] and [[Q2320005]] ,Hanay,WikidataContactthedevelopmentteamArchive201302.json
 [[Q131976]] and [[Q2320005]] ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Duplicated property values ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Duplicated property values ,Filceolaire,WikidataContactthedevelopmentteamArchive201302.json
 cannot delete values from Q16 ,Espeso,WikidataContactthedevelopmentteamArchive201302.json
 cannot delete values from Q16 ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 cannot delete values from Q16 ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Cannot delete Persian (fa) aliases ,Sanyi4,WikidataContactthedevelopmentteamArchive201302.json
 Cannot delete Persian (fa) aliases ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 Referencing : a suggestion ,Nizil Shah,WikidataContactthedevelopmentteamArchive201302.json
 Referencing : a suggestion ,Snipre,WikidataContactthedevelopmentteamArchive201302.json
 Edit links on client ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Edit links on client ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 problem to adding a querry on a Statements ,Jitrixis,WikidataContactthedevelopmentteamArchive201302.json
 problem to adding a querry on a Statements ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Rating items in search and suggestions ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 Rating items in search and suggestions ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Need of technical advices to take decision ,Snipre,WikidataContactthedevelopmentteamArchive201302.json
 Need of technical advices to take decision ,Denny,WikidataContactthedevelopmentteamArchive201302.json
 Need of technical advices to take decision ,Fale,WikidataContactthedevelopmentteamArchive201302.json
 What links here for items ,EugeneZelenko,WikidataContactthedevelopmentteamArchive201302.json
 What links here for items ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Change for the worse :-( ,Vinkje83,WikidataContactthedevelopmentteamArchive201302.json
 Change for the worse :-( ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Phase 2 API ,Tpt,WikidataContactthedevelopmentteamArchive201302.json
 Phase 2 API ,Jeblad,WikidataContactthedevelopmentteamArchive201302.json
 Phase 2 API ,Fale,WikidataContactthedevelopmentteamArchive201302.json
 Deploy Wikidata on Wikidata ? ,Zolo,WikidataContactthedevelopmentteamArchive201302.json
 Deploy Wikidata on Wikidata ? ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 Deploy Wikidata on Wikidata ? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 wikibase-propertyedittool-counter message error ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 wikibase-propertyedittool-counter message error ,Stryn,WikidataContactthedevelopmentteamArchive201302.json
 wikibase-propertyedittool-counter message error ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 Sorting of statements ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 Sorting of statements ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 searchmenu-new message shown twice ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 searchmenu-new message shown twice ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 When will available diff in Wiki? ,ValterVB,WikidataContactthedevelopmentteamArchive201302.json
 When will available diff in Wiki? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
 When will available diff in Wiki? ,Conny,WikidataContactthedevelopmentteamArchive201302.json
 Baso Minangkabau (min) ,Iwan Novirion,WikidataContactthedevelopmentteamArchive201302.json
 Baso Minangkabau (min) ,Hazard-SJ,WikidataContactthedevelopmentteamArchive201302.json
 Baso Minangkabau (min) ,JAn Dudík,WikidataContactthedevelopmentteamArchive201302.json
 Baso Minangkabau (min) ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
" Changes of an item can not be saved when on ""wikidata.org"" (without ""www."") ",Sixsi6ma,WikidataContactthedevelopmentteamArchive201302.json
" Changes of an item can not be saved when on ""wikidata.org"" (without ""www."") ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201302.json
" Changes of an item can not be saved when on ""wikidata.org"" (without ""www."") ",Stryn,WikidataContactthedevelopmentteamArchive201302.json
" Changes of an item can not be saved when on ""wikidata.org"" (without ""www."") ",Beta16,WikidataContactthedevelopmentteamArchive201302.json
" Changes of an item can not be saved when on ""wikidata.org"" (without ""www."") ",Tgr,WikidataContactthedevelopmentteamArchive201302.json
